Model: meta-llama/Llama-3.2-3B
Planes scanned: 4032  (layers=0..27, heads=0..23, SV-pairs from top-4)
Alphas: [3.0, 10.0]  n_angles=12  prompts=3
Thresholds: lin>0.95  dphi<10.0  amp_slope>0.2
Random-plane null mode: top4
Random-plane null: 2016 planes (3 seeds x 672 heads) -- 3 pass (0.1%)
Null amp_slope: mean=0.011 p95=0.024 max=1.019
PASSED planes: 9 / 4032 (0.2%)

rank   L   H      SV   A_lo   A_hi  slope     R2   dphi  phi_hi
----------------------------------------------------------------------
 24  15 (2,3)   0.04   0.09  0.009  0.992   26.9    no
 24  19 (2,3)   0.03   0.09  0.009  1.000    1.1    no
 15  18 (0,3)   0.04   0.09  0.009  0.976   14.2    no
  5   0 (1,3)   0.04   0.09  0.009  0.982   11.4    no
 20   7 (2,3)   0.03   0.09  0.009  0.999    3.4    no
 20   2 (0,2)   0.04   0.09  0.009  0.979   43.4    no
 27   1 (1,3)   0.03   0.09  0.009  1.000    6.4    no
  1   6 (1,3)   0.02   0.09  0.009  0.989  125.2    no
 25   8 (1,3)   0.02   0.09  0.009  0.992    0.6    no
 21  13 (2,3)   0.02   0.09  0.009  0.999    9.1    no
 17  13 (0,3)   0.02   0.09  0.009  0.999   11.2    no
 18  23 (0,3)   0.05   0.09  0.009  0.943  113.4    no
 10  14 (1,3)   0.02   0.09  0.009  0.999    2.9    no
 24  11 (0,2)   0.02   0.09  0.009  0.996    4.9    no
 21  19 (0,1)   0.03   0.09  0.009  0.999   24.3    no
  1   2 (0,3)   0.03   0.09  0.009  1.000   36.9    no
 18   0 (0,1)   0.02   0.09  0.009  0.996    4.8    no
 23   9 (0,2)   0.03   0.09  0.009  1.000   21.4    no
 22  18 (0,2)   0.01   0.09  0.009  0.975    8.2    no
 20  18 (0,3)   0.01   0.09  0.009  0.981   16.4    no
 22  17 (0,2)   0.02   0.09  0.009  0.995    1.1    no
 27   9 (0,1)   0.03   0.09  0.009  0.998   20.4    no
 21  14 (1,3)   0.02   0.09  0.009  0.998    9.3    no
 17  21 (1,3)   0.01   0.09  0.009  0.983   10.9    no
 25  17 (1,2)   0.02   0.09  0.009  0.999    6.0    no
  8  19 (1,3)   0.02   0.09  0.009  0.986    4.8    no
 17  18 (0,2)   0.02   0.09  0.009  0.998   13.9    no
 18   0 (0,2)   0.02   0.09  0.009  0.998    5.1    no
 15   4 (0,2)   0.02   0.09  0.009  0.998    7.5    no
  2  17 (0,3)   0.01   0.09  0.009  0.978  139.9    no
 25  22 (1,3)   0.03   0.09  0.009  0.999    2.6    no
  3   4 (0,1)   0.03   0.09  0.009  1.000    9.8    no
 27   2 (2,3)   0.02   0.09  0.009  0.996   22.9    no
 11   6 (0,3)   0.04   0.09  0.009  0.975   15.9    no
 27   7 (0,2)   0.02   0.09  0.009  0.999   12.6    no
 12  22 (0,1)   0.02   0.09  0.009  1.000   57.8    no
  4  12 (1,2)   0.03   0.09  0.009  0.993   33.2    no
 27   8 (1,3)   0.01   0.09  0.009  0.985   24.1    no
  3  11 (2,3)   0.03   0.09  0.009  0.999   20.7    no
  6  16 (0,3)   0.04   0.09  0.009  0.970   57.4    no
 25   9 (2,3)   0.03   0.09  0.009  0.998   41.2    no
 15  14 (0,1)   0.04   0.09  0.009  0.974    1.8    no
 15  15 (1,2)   0.03   0.09  0.009  1.000    4.4    no
 21  22 (0,2)   0.02   0.09  0.009  0.999   19.0    no
 16   5 (0,1)   0.03   0.09  0.009  0.997    5.5    no
  2  12 (0,3)   0.05   0.09  0.009  0.951   16.6    no
  3  19 (2,3)   0.03   0.09  0.009  0.998   40.9    no
 20  10 (1,3)   0.02   0.09  0.009  1.000   12.1    no
 21   1 (0,3)   0.02   0.09  0.009  0.992   24.4    no
 18  15 (0,1)   0.01   0.09  0.009  0.984    7.9    no
 18  20 (0,1)   0.03   0.09  0.009  1.000   17.7    no
 24  18 (0,2)   0.04   0.09  0.009  0.977   23.3    no
 11   4 (1,2)   0.03   0.09  0.009  1.000   69.7    no
  3  11 (0,2)   0.04   0.09  0.009  0.973   26.8    no
  5   7 (0,2)   0.01   0.09  0.009  0.970   24.5    no
 18   7 (0,1)   0.02   0.09  0.009  0.999   49.2    no
 18   6 (0,1)   0.03   0.09  0.009  0.998   26.3    no
 25  20 (0,3)   0.04   0.09  0.009  0.966   49.1    no
 15  19 (0,2)   0.03   0.09  0.009  0.991    4.9    no
 13  10 (1,2)   0.04   0.09  0.009  0.978    0.0    no
 11   3 (1,3)   0.01   0.09  0.009  0.955   19.9    no
  6   9 (0,2)   0.03   0.09  0.009  0.998   16.0    no
 16  13 (0,3)   0.01   0.09  0.009  0.952   33.5    no
 25   5 (1,2)   0.02   0.09  0.009  0.993   24.7    no
  1  10 (0,1)   0.03   0.09  0.009  0.998   37.0    no
 13  11 (0,1)   0.04   0.09  0.009  0.988    7.9    no
 21   9 (1,2)   0.02   0.09  0.009  0.989   20.6    no
 24  22 (1,2)   0.02   0.09  0.009  0.995    3.7    no
 10   1 (0,3)   0.02   0.08  0.008  0.996   57.7    no
 21  21 (1,2)   0.03   0.08  0.008  0.995    5.5    no
  4  12 (2,3)   0.03   0.08  0.008  1.000   16.4    no
  0   3 (1,3)   0.02   0.08  0.008  0.989   15.0    no
  3   3 (0,2)   0.06   0.08  0.008  0.912    3.2    no
 22  12 (2,3)   0.02   0.08  0.008  0.999   18.6    no
 26  15 (0,2)   0.02   0.08  0.008  0.993   39.8    no
 11   4 (1,3)   0.02   0.08  0.008  0.999   79.5    no
 16  14 (0,2)   0.02   0.08  0.008  0.996   16.0    no
 17   5 (0,2)   0.04   0.08  0.008  0.982   50.3    no
 23   2 (0,3)   0.02   0.08  0.008  0.998   15.4    no
 23   5 (0,3)   0.03   0.08  0.008  0.993  110.1    no
 18  15 (0,2)   0.02   0.08  0.008  0.999   10.4    no
 18   7 (0,2)   0.02   0.08  0.008  0.998   24.9    no
  2  11 (0,3)   0.02   0.08  0.008  0.989   53.8    no
 23   3 (0,1)   0.04   0.08  0.008  0.978   18.4    no
  9   8 (2,3)   0.02   0.08  0.008  0.999   11.1    no
 17  13 (1,2)   0.03   0.08  0.008  0.992   14.3    no
  4  23 (0,1)   0.03   0.08  0.008  1.000   22.0    no
 24  18 (2,3)   0.03   0.08  0.008  0.996   18.9    no
 16   0 (0,3)   0.03   0.08  0.008  0.994    3.5    no
 15   6 (2,3)   0.02   0.08  0.008  0.994    5.2    no
  4  23 (0,2)   0.02   0.08  0.008  0.994    4.1    no
  4  12 (0,3)   0.03   0.08  0.008  0.995    7.8    no
 19  11 (1,3)   0.02   0.08  0.008  1.000   15.1    no
 26   3 (0,1)   0.02   0.08  0.008  0.999   12.2    no
 14  22 (0,3)   0.02   0.08  0.008  1.000   13.1    no
 19   1 (1,2)   0.03   0.08  0.008  0.991    6.7    no
 16   7 (0,3)   0.02   0.08  0.008  1.000   19.5    no
 18  20 (1,2)   0.03   0.08  0.008  0.995   19.9    no
 12  23 (2,3)   0.02   0.08  0.008  0.999    1.2    no
 25  10 (0,1)   0.03   0.08  0.008  0.996   21.8    no
  3   6 (1,3)   0.04   0.08  0.008  0.982   10.7    no
 24  17 (0,2)   0.03   0.08  0.008  1.000    0.2    no
  5  19 (0,2)   0.02   0.08  0.008  0.995    3.9    no
  4  15 (1,2)   0.02   0.08  0.008  1.000   91.0    no
 19  13 (2,3)   0.03   0.08  0.008  0.989    0.4    no
 16   4 (0,3)   0.01   0.08  0.008  0.975    5.8    no
 26  10 (0,3)   0.02   0.08  0.008  0.999   41.6    no
 15   9 (0,1)   0.03   0.08  0.008  0.997   21.0    no
  4  16 (1,3)   0.05   0.08  0.008  0.958   16.1    no
 18   6 (1,3)   0.03   0.08  0.008  1.000    1.5    no
  9   8 (0,3)   0.02   0.08  0.008  0.990    0.7    no
 15   4 (0,3)   0.03   0.08  0.008  0.999   18.3    no
 15  18 (1,3)   0.03   0.08  0.008  0.995    7.9    no
 18  19 (1,3)   0.01   0.08  0.008  0.988   35.1    no
  9   8 (1,3)   0.03   0.08  0.008  0.999    3.1    no
 25  19 (1,2)   0.02   0.08  0.008  0.998    0.1    no
 26  11 (0,3)   0.05   0.08  0.008  0.957    1.7    no
 18  12 (2,3)   0.02   0.08  0.008  0.998   12.8    no
  5  22 (1,2)   0.02   0.08  0.008  0.998    7.3    no
  3   6 (0,3)   0.04   0.08  0.008  0.969    5.3    no
  3  19 (1,3)   0.02   0.08  0.008  1.000    6.9    no
 21  18 (1,2)   0.03   0.08  0.008  0.989    5.8    no
  8  21 (0,2)   0.03   0.08  0.008  0.993   13.3    no
  1  10 (1,2)   0.02   0.08  0.008  0.998   17.9    no
  2  23 (1,2)   0.04   0.08  0.008  0.985    9.2    no
  0  20 (2,3)   0.03   0.08  0.008  0.994   28.8    no
  8  13 (1,3)   0.03   0.08  0.008  0.996   14.6    no
  5  15 (0,2)   0.04   0.08  0.008  0.970   37.1    no
 23   0 (2,3)   0.02   0.08  0.008  0.999   14.4    no
 13   2 (1,2)   0.02   0.08  0.008  0.997    5.8    no
 20  18 (2,3)   0.03   0.08  0.008  0.999    4.0    no
 16  10 (0,2)   0.02   0.08  0.008  0.994    6.2    no
 24  17 (0,1)   0.02   0.08  0.008  0.996   19.1    no
 18   9 (0,2)   0.01   0.08  0.008  0.972    2.9    no
  9   2 (1,3)   0.03   0.08  0.008  0.998    3.6    no
  3  20 (1,2)   0.04   0.08  0.008  0.982    8.0    no
  9  21 (2,3)   0.01   0.08  0.008  0.965   70.8    no
 23  20 (2,3)   0.03   0.08  0.008  0.995   12.0    no
 24  14 (1,2)   0.01   0.08  0.008  0.981   12.9    no
  9  22 (2,3)   0.02   0.08  0.008  0.998   30.7    no
 19  13 (0,2)   0.03   0.08  0.008  0.998   27.6    no
 15   4 (0,1)   0.03   0.08  0.008  1.000    8.7    no
  2   2 (0,1)   0.03   0.08  0.008  0.999   27.6    no
 15   3 (1,2)   0.03   0.08  0.008  1.000   17.4    no
 13   9 (1,3)   0.03   0.08  0.008  0.996   28.9    no
 18  12 (0,3)   0.03   0.08  0.008  0.988   25.8    no
 12  21 (1,3)   0.03   0.08  0.008  0.999   11.8    no
 12   4 (1,3)   0.02   0.08  0.008  0.995   23.3    no
  0   8 (0,2)   0.01   0.08  0.008  0.986   41.6    no
 21  13 (0,3)   0.02   0.08  0.008  1.000   10.1    no
  2  10 (2,3)   0.04   0.08  0.008  0.962    8.1    no
  4  11 (0,2)   0.02   0.08  0.008  1.000   30.6    no
 24  20 (0,3)   0.04   0.08  0.008  0.982    0.9    no
  0   4 (2,3)   0.03   0.08  0.008  1.000   31.0    no
 19   7 (0,2)   0.02   0.08  0.008  1.000   18.0    no
  0  18 (1,2)   0.03   0.08  0.008  0.986   15.7    no
 11  20 (0,2)   0.01   0.08  0.008  0.977   32.4    no
 21  19 (0,2)   0.03   0.08  0.008  0.999    0.6    no
 17   1 (1,3)   0.03   0.08  0.008  0.999    0.9    no
 13  10 (0,2)   0.04   0.08  0.008  0.984    6.0    no
 18  23 (0,1)   0.02   0.08  0.008  0.998   88.7    no
 17  13 (0,1)   0.02   0.08  0.008  0.999    0.0    no
  8  13 (0,1)   0.02   0.08  0.008  0.994   16.5    no
  2  16 (0,3)   0.01   0.08  0.008  0.973  157.8    no
  3  11 (0,1)   0.04   0.08  0.008  0.980   22.5    no
  1  11 (0,2)   0.02   0.08  0.008  0.997  115.5    no
 27   4 (1,2)   0.02   0.08  0.008  0.992   25.3    no
  3   4 (0,3)   0.04   0.08  0.008  0.960   26.6    no
 22  14 (0,1)   0.02   0.08  0.008  0.992    9.7    no
 27   9 (0,3)   0.03   0.08  0.008  0.999    3.4    no
 20  17 (2,3)   0.02   0.08  0.008  0.994   41.1    no
  1  22 (1,2)   0.02   0.08  0.008  0.999    3.8    no
 27  22 (0,1)   0.02   0.08  0.008  0.996   15.3    no
 27   7 (0,1)   0.03   0.08  0.008  0.989    7.5    no
 17   1 (1,2)   0.02   0.08  0.008  0.996   30.6    no
  4  23 (1,2)   0.02   0.08  0.008  0.999   50.2    no
 22   6 (1,2)   0.02   0.08  0.008  0.999    7.3    no
 22   4 (0,2)   0.02   0.08  0.008  1.000    5.2    no
 11  19 (1,2)   0.03   0.08  0.008  0.996   23.5    no
 27   4 (0,2)   0.02   0.08  0.008  0.995   16.7    no
 17  10 (2,3)   0.01   0.08  0.008  0.988   28.4    no
 17   0 (2,3)   0.03   0.08  0.008  0.996    5.0    no
 22   8 (0,3)   0.03   0.08  0.008  0.998   31.2    no
 18  18 (0,2)   0.03   0.08  0.008  0.990   12.6    no
 22  22 (2,3)   0.03   0.08  0.008  0.999   10.5    no
 23  17 (1,3)   0.02   0.08  0.008  0.995    4.8    no
 21  23 (2,3)   0.02   0.08  0.008  0.999   19.2    no
  1  19 (0,1)   0.01   0.08  0.008  0.975   55.8    no
 15  10 (0,3)   0.01   0.08  0.008  0.988   29.1    no
 24   9 (1,3)   0.04   0.08  0.008  0.960    3.8    no
 19   9 (0,3)   0.02   0.08  0.008  0.998   38.5    no
 14   0 (1,2)   0.01   0.08  0.008  0.973   29.2    no
 18  17 (0,2)   0.02   0.08  0.008  0.998    4.4    no
 16  22 (0,2)   0.03   0.08  0.008  1.000   13.4    no
 17  19 (2,3)   0.02   0.08  0.008  0.993    0.7    no
  2  21 (0,2)   0.02   0.08  0.008  0.990  149.9    no
 15  16 (1,3)   0.03   0.08  0.008  0.999   15.6    no
 21  21 (2,3)   0.02   0.08  0.008  0.991    8.8    no
 24  18 (1,2)   0.01   0.08  0.008  0.986   19.2    no
 25  20 (1,2)   0.03   0.08  0.008  0.999    1.2    no
 27   4 (0,1)   0.03   0.08  0.008  0.992    4.2    no
 22   8 (0,2)   0.03   0.08  0.008  0.995    4.5    no
 12  21 (0,3)   0.03   0.08  0.008  0.999   35.4    no
 10   2 (0,3)   0.03   0.08  0.008  0.997   11.2    no
  5  11 (0,2)   0.02   0.08  0.008  0.998   12.8    no
  1   8 (0,1)   0.05   0.08  0.008  0.941   12.3    no
 16   0 (1,3)   0.03   0.08  0.008  0.991   23.2    no
 14   0 (1,3)   0.01   0.08  0.008  0.966   35.5    no
 26  13 (0,2)   0.02   0.08  0.008  1.000   43.6    no
 16  12 (0,3)   0.03   0.08  0.008  0.999    0.2    no
 26  11 (2,3)   0.02   0.08  0.008  0.997    0.2    no
 15   1 (0,1)   0.02   0.08  0.008  0.992    5.0    no
 23   8 (0,2)   0.02   0.08  0.008  0.994   45.4    no
 16  19 (2,3)   0.02   0.08  0.008  0.998    8.6    no
  3   2 (0,2)   0.02   0.08  0.008  0.999   74.5    no
 10   2 (2,3)   0.03   0.08  0.008  0.999   18.8    no
 21  11 (0,1)   0.02   0.08  0.008  0.995    0.6    no
 18   8 (1,3)   0.02   0.08  0.008  1.000   20.9    no
 23  13 (0,3)   0.02   0.08  0.008  1.000   16.2    no
 24   5 (1,3)   0.03   0.08  0.008  0.996   22.1    no
 27  19 (1,3)   0.02   0.08  0.008  0.999   33.1    no
 10   2 (0,1)   0.03   0.08  0.008  0.998   30.2    no
  7   5 (1,3)   0.02   0.08  0.008  1.000    1.1    no
 20  17 (0,3)   0.02   0.08  0.008  0.992   18.7    no
 22   4 (0,3)   0.02   0.08  0.008  0.999   10.6    no
 16   4 (0,2)   0.02   0.08  0.008  0.992    9.9    no
 15   1 (2,3)   0.02   0.08  0.008  1.000   13.7    no
 18   1 (0,2)   0.02   0.08  0.008  1.000   15.6    no
  5  17 (1,2)   0.01   0.08  0.008  0.986  133.6    no
  9   3 (0,3)   0.02   0.08  0.008  1.000   33.3    no
  5  16 (0,3)   0.02   0.08  0.008  1.000   34.6    no
  0   4 (0,2)   0.04   0.08  0.008  0.970   40.0    no
 10   8 (0,3)   0.02   0.08  0.008  0.993   26.9    no
 18   1 (0,3)   0.02   0.08  0.008  0.997    2.5    no
 19  17 (0,1)   0.01   0.08  0.008  0.980   84.3    no
 26  10 (0,1)   0.03   0.08  0.008  0.998   14.5    no
  8  14 (0,2)   0.01   0.08  0.008  0.968   39.1    no
  6   2 (1,2)   0.02   0.08  0.008  1.000    4.2    no
 14  12 (1,2)   0.01   0.08  0.008  0.974   26.7    no
  5  19 (1,2)   0.03   0.08  0.008  0.999   23.5    no
  5   3 (1,2)   0.02   0.08  0.008  0.998    6.7    no
  5  11 (1,2)   0.02   0.08  0.008  0.999   30.2    no
 27  11 (1,3)   0.03   0.08  0.008  0.997    8.3    no
 13  11 (0,3)   0.03   0.08  0.008  0.999   24.1    no
 22   9 (1,2)   0.03   0.08  0.008  0.997   10.1    no
 19   3 (0,2)   0.02   0.08  0.008  1.000   38.1    no
 24   6 (0,1)   0.03   0.08  0.008  0.998   20.1    no
 17  23 (0,3)   0.02   0.08  0.008  0.999   16.4    no
 16   1 (0,2)   0.02   0.08  0.008  0.999    7.0    no
 19  23 (0,3)   0.04   0.08  0.008  0.957   21.6    no
 18   7 (1,2)   0.02   0.08  0.008  1.000   16.3    no
 15  14 (2,3)   0.03   0.08  0.008  0.993    0.1    no
 27   6 (0,2)   0.02   0.08  0.008  1.000   20.5    no
 25   9 (0,2)   0.03   0.08  0.008  0.996    3.9    no
 20   9 (0,2)   0.03   0.08  0.008  0.986    1.1    no
 11  17 (2,3)   0.03   0.08  0.008  0.995    3.5    no
 21  22 (2,3)   0.03   0.08  0.008  0.996    7.1    no
 12  23 (1,2)   0.02   0.08  0.008  0.996   28.5    no
 24   9 (2,3)   0.03   0.08  0.008  0.985    5.6    no
 23  10 (0,1)   0.02   0.08  0.008  0.999    2.4    no
  3   5 (0,3)   0.01   0.08  0.008  0.986   80.8    no
 21  23 (0,3)   0.02   0.08  0.008  1.000    2.2    no
  9   4 (0,2)   0.05   0.08  0.008  0.911    5.5    no
  4   7 (1,3)   0.01   0.08  0.008  0.981  121.9    no
 10   2 (1,2)   0.03   0.08  0.008  0.990   12.0    no
 16   4 (2,3)   0.01   0.08  0.008  0.977   27.9    no
  7  22 (0,1)   0.01   0.08  0.008  0.975   34.7    no
 26  15 (2,3)   0.03   0.08  0.008  0.985    0.0    no
  1   8 (0,2)   0.05   0.08  0.008  0.896   14.8    no
 15   3 (2,3)   0.02   0.08  0.008  1.000   12.4    no
 24   4 (0,2)   0.04   0.08  0.008  0.953    6.8    no
 12   4 (2,3)   0.02   0.08  0.008  1.000    2.5    no
  2   3 (1,2)   0.03   0.08  0.008  0.997  152.9    no
 22  19 (1,3)   0.03   0.08  0.008  0.994   12.1    no
 11   6 (1,3)   0.03   0.08  0.008  0.985   10.5    no
 24  18 (0,3)   0.05   0.08  0.008  0.918    8.9    no
  6  20 (0,2)   0.00   0.08  0.008  0.949   51.2    no
  7  22 (0,2)   0.01   0.08  0.008  0.981   14.9    no
 21  19 (0,3)   0.02   0.08  0.008  1.000   20.3    no
 19  20 (1,2)   0.04   0.08  0.008  0.958   11.6    no
 25  20 (1,3)   0.03   0.08  0.008  0.996    4.5    no
  1  11 (1,3)   0.02   0.08  0.008  0.996  170.0    no
  4   7 (2,3)   0.03   0.08  0.008  0.999  145.7    no
 20  11 (0,2)   0.02   0.08  0.008  1.000   47.2    no
  1   4 (2,3)   0.04   0.08  0.008  0.969    4.8    no
  5  22 (0,2)   0.03   0.08  0.008  0.999   15.5    no
  1  13 (1,3)   0.02   0.08  0.008  0.995   21.7    no
  7   4 (1,2)   0.03   0.08  0.008  0.984   46.6    no
 22  10 (1,2)   0.02   0.08  0.008  0.993   14.7    no
 21   8 (1,2)   0.02   0.08  0.008  0.993    2.3    no
 22  13 (0,2)   0.01   0.08  0.008  0.979   94.0    no
 22   0 (2,3)   0.03   0.08  0.008  0.997    7.4    no
 22   4 (0,1)   0.02   0.08  0.008  1.000    7.3    no
 22  18 (0,3)   0.02   0.08  0.008  1.000    5.0    no
  3  20 (0,3)   0.01   0.08  0.008  0.963  150.0    no
 21  11 (0,2)   0.01   0.08  0.008  0.987   47.3    no
 24   8 (0,1)   0.02   0.08  0.008  1.000    6.2    no
 11   2 (2,3)   0.03   0.08  0.008  0.995    9.5    no
  6  15 (1,3)   0.01   0.08  0.008  0.981   12.7    no
  0  19 (1,3)   0.01   0.08  0.008  0.978  110.7    no
 27  20 (2,3)   0.02   0.08  0.008  0.993    2.4    no
  1   8 (2,3)   0.00   0.08  0.008  0.950  104.6    no
  3   3 (2,3)   0.04   0.07  0.007  0.967   34.3    no
 16   1 (0,3)   0.02   0.07  0.007  0.998    6.2    no
 18   0 (0,3)   0.03   0.07  0.007  0.994   26.2    no
 18  14 (0,3)   0.02   0.07  0.007  0.997   13.3    no
 20  10 (1,2)   0.03   0.07  0.007  0.999   18.8    no
  3  20 (0,2)   0.01   0.07  0.007  0.978   70.0    no
  7  16 (1,3)   0.01   0.07  0.007  0.968   17.9    no
  6   9 (0,1)   0.02   0.07  0.007  1.000    4.6    no
 16   4 (1,2)   0.01   0.07  0.007  0.991    9.5    no
  6  16 (1,2)   0.02   0.07  0.007  0.999   64.5    no
 21  13 (0,2)   0.02   0.07  0.007  0.999   13.7    no
 15   6 (0,3)   0.01   0.07  0.007  0.990   42.6    no
 21   1 (0,1)   0.01   0.07  0.007  0.990    0.1    no
 26   8 (0,1)   0.03   0.07  0.007  0.987    1.6    no
 24  12 (0,3)   0.03   0.07  0.007  0.996    5.3    no
  1  13 (0,1)   0.03   0.07  0.007  0.997   17.1    no
 19   9 (2,3)   0.02   0.07  0.007  0.994   26.5    no
 25  11 (2,3)   0.02   0.07  0.007  0.995   69.3    no
 27   5 (0,1)   0.02   0.07  0.007  0.992   42.3    no
 14   1 (0,2)   0.02   0.07  0.007  0.999    4.3    no
 12  12 (2,3)   0.03   0.07  0.007  0.998   20.4    no
 27  19 (0,1)   0.02   0.07  0.007  1.000    6.0    no
 24  20 (2,3)   0.02   0.07  0.007  0.996   17.7    no
  7  17 (1,2)   0.01   0.07  0.007  0.982   58.8    no
  9   3 (1,3)   0.02   0.07  0.007  1.000   20.5    no
 18  18 (0,1)   0.03   0.07  0.007  0.998   13.6    no
  0   8 (0,3)   0.01   0.07  0.007  0.959   69.1    no
 21  21 (0,2)   0.02   0.07  0.007  1.000   19.7    no
 24   9 (0,3)   0.03   0.07  0.007  0.995    6.7    no
 21   6 (2,3)   0.02   0.07  0.007  0.999   29.9    no
 27  10 (1,2)   0.02   0.07  0.007  0.998    7.6    no
 17  10 (0,2)   0.02   0.07  0.007  0.999   13.2    no
  9   4 (0,1)   0.02   0.07  0.007  0.996   10.9    no
 15   5 (1,3)   0.02   0.07  0.007  1.000   17.5    no
  6  18 (1,3)   0.01   0.07  0.007  0.975  161.7    no
 19   8 (1,3)   0.02   0.07  0.007  0.998   16.3    no
 27  15 (0,1)   0.03   0.07  0.007  0.992   13.7    no
 24  15 (1,3)   0.03   0.07  0.007  0.995   14.0    no
 17  23 (2,3)   0.01   0.07  0.007  0.972    9.3    no
 24  14 (2,3)   0.02   0.07  0.007  0.999   21.3    no
 25  19 (0,1)   0.03   0.07  0.007  0.993   23.7    no
  6  22 (1,3)   0.02   0.07  0.007  0.997    5.8    no
 22  13 (0,3)   0.01   0.07  0.007  0.972   49.4    no
  1   4 (1,2)   0.03   0.07  0.007  0.994   14.3    no
 24   7 (0,3)   0.03   0.07  0.007  0.989   36.5    no
 21  21 (0,1)   0.01   0.07  0.007  0.957   18.8    no
 23  23 (0,1)   0.04   0.07  0.007  0.975    2.3    no
 15   5 (0,3)   0.04   0.07  0.007  0.950   18.2    no
  6  15 (0,1)   0.01   0.07  0.007  0.988   28.6    no
 18  20 (1,3)   0.01   0.07  0.007  0.986   15.0    no
 16   4 (0,1)   0.02   0.07  0.007  0.999    2.7    no
 15  15 (0,1)   0.01   0.07  0.007  0.990   12.9    no
  8  12 (0,1)   0.01   0.07  0.007  0.974   84.7    no
  0  22 (0,2)   0.33   0.07  0.007  0.237  178.9    no
 18   7 (0,3)   0.02   0.07  0.007  1.000   29.7    no
  7  22 (0,3)   0.01   0.07  0.007  0.979   31.4    no
  1  20 (1,2)   0.02   0.07  0.007  1.000   19.2    no
 13  18 (2,3)   0.05   0.07  0.007  0.927   10.7    no
 15   0 (0,2)   0.04   0.07  0.007  0.955   28.7    no
 17  15 (1,3)   0.02   0.07  0.007  0.999   12.5    no
 13  15 (1,3)   0.02   0.07  0.007  1.000    0.8    no
  9   8 (0,2)   0.02   0.07  0.007  1.000   18.4    no
 26  20 (1,3)   0.01   0.07  0.007  0.983   12.1    no
  9  17 (0,3)   0.03   0.07  0.007  0.978   60.7    no
  2  11 (0,1)   0.00   0.07  0.007  0.951    5.1    no
 16   1 (0,1)   0.02   0.07  0.007  0.997   39.0    no
  9   0 (2,3)   0.02   0.07  0.007  1.000   20.3    no
  3   6 (0,1)   0.02   0.07  0.007  1.000   79.3    no
 23   8 (2,3)   0.03   0.07  0.007  0.991    5.3    no
  9  13 (0,3)   0.03   0.07  0.007  0.989   22.9    no
 11   9 (2,3)   0.02   0.07  0.007  0.999   12.2    no
  3  11 (1,3)   0.02   0.07  0.007  0.995    8.3    no
  9   2 (0,1)   0.02   0.07  0.007  1.000    3.8    no
 14   8 (0,1)   0.02   0.07  0.007  0.998  169.1    no
  8  19 (0,1)   0.03   0.07  0.007  0.994   13.7    no
 19   8 (0,3)   0.01   0.07  0.007  0.983   32.4    no
 22  10 (0,1)   0.02   0.07  0.007  0.995   25.1    no
  2   4 (1,2)   0.06   0.07  0.007  0.830   58.2    no
 14   1 (0,1)   0.02   0.07  0.007  0.999   15.9    no
  3   1 (1,2)   0.01   0.07  0.007  0.955  132.4    no
 26  17 (0,3)   0.04   0.07  0.007  0.963   29.0    no
 13  20 (0,2)   0.06   0.07  0.007  0.866   41.3    no
  0  17 (0,2)   0.01   0.07  0.007  0.983  100.7    no
  9  21 (1,2)   0.02   0.07  0.007  1.000    9.2    no
 14  15 (0,3)   0.02   0.07  0.007  0.999   12.1    no
 23   2 (2,3)   0.01   0.07  0.007  0.977   29.5    no
  9   8 (0,1)   0.02   0.07  0.007  1.000   27.5    no
 19  13 (1,2)   0.02   0.07  0.007  0.998    1.0    no
  1   6 (0,1)   0.02   0.07  0.007  1.000  144.0    no
  2   9 (0,3)   0.02   0.07  0.007  1.000   51.1    no
 22   8 (1,2)   0.02   0.07  0.007  1.000    7.7    no
 21  12 (1,2)   0.02   0.07  0.007  0.998    1.3    no
 13  22 (0,1)   0.02   0.07  0.007  1.000   33.0    no
 11   4 (0,3)   0.02   0.07  0.007  0.999   14.0    no
 12   8 (1,3)   0.01   0.07  0.007  0.989   17.0    no
 20  19 (1,3)   0.02   0.07  0.007  1.000    6.9    no
 25  13 (0,1)   0.04   0.07  0.007  0.938   61.7    no
  6   2 (2,3)   0.03   0.07  0.007  0.997   19.6    no
 22   9 (0,1)   0.02   0.07  0.007  1.000    4.4    no
 25  22 (0,1)   0.01   0.07  0.007  0.989   36.9    no
 26   1 (0,2)   0.01   0.07  0.007  0.991    2.7    no
